permittype,permit_type_desc,permit_number,permit_class_mapped,permit_class,work_class,permit_location,description,applieddate,issue_date,day_issued,calendar_year_issued,fiscal_year_issued,issued_in_last_30_days,issue_method,status_current,statusdate,expiresdate,original_address1,original_city,original_state,jurisdiction,project_id,masterpermitnum,link.url,tcad_id,completed_date,original_zip,council_district,latitude,longitude,:@computed_region_8spj_utxs,:@computed_region_q9nd_rr82,:@computed_region_m2th_e4b7,:@computed_region_rxpj_nzrk,:@computed_region_a3it_2a2z,:@computed_region_qwte_z96m,:@computed_region_i2aj_cj5t,:@computed_region_6gig_z43c,location.latitude,location.longitude,location.human_address,legal_description,:@computed_region_e9j2_6w3z,:@computed_region_xzeg_zdjk
DS,Driveway / Sidewalks,2025-046653 DS,Commercial,Com. Sidewalk,New,6881-7115 E BEN WHITE BLVD SVRD EB,"Construct sidewalk of 123 LF

***BOND expires on 07/12/25. All work must be complete until BOND renewed",2025-04-16T00:00:00.000,2025-06-09T00:00:00.000,MONDAY,2025,2025,No,Permit Center,Expired,2025-07-12T00:00:00.000,2025-12-06T00:00:00.000,6881-7115 E BEN WHITE BLVD SVRD EB,AUSTIN,TX,AUSTIN FULL PURPOSE,13502455,12486703,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=13502455,,,,,,,,,,,,,,,,,,,,
PP,Plumbing Permit,2025-066779 PP,Residential,Residential,Irrigation,1020 COLVIN LN UNIT B,irrigation install,2024-05-31T00:00:00.000,2025-06-02T00:00:00.000,MONDAY,2025,2025,No,Permit Center,Final,2025-06-24T00:00:00.000,2025-06-24T00:00:00.000,1020 COLVIN LN UNIT B,AUSTIN,TX,AUSTIN LTD,13525746,13433992,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=13525746,0338151201,2025-06-24T00:00:00.000,78744,2,30.15058249,-97.7043998,2,4,484,20,3258,1594,20,1,30.15058249,-97.7043998,"{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}",,,
PP,Plumbing Permit,2025-061922 PP,Residential,Residential,Irrigation,7207 WOODFORD WAY,"Irrigation install 

***REF: 2024 159535 BP***",2024-11-14T00:00:00.000,2025-05-22T00:00:00.000,THURSDAY,2025,2025,No,Permit Center,Final,2025-06-30T00:00:00.000,2025-06-30T00:00:00.000,7207 WOODFORD WAY,AUSTIN,TX,AUSTIN LTD,13520163,13439561,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=13520163,0338080804,2025-06-30T00:00:00.000,78744,2,30.14833165,-97.72747727,,,484,20,3261,,20,1,30.14833165,-97.72747727,"{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}",SKYLINE 2D PHS 1 BLK H LOT 9,,
PP,Plumbing Permit,2025-059802 PP,Residential,Residential,Irrigation,2610 TOTLEY RD,"**Austin 2-mile ETJ**
Install Irrigation System",2025-05-14T00:00:00.000,2025-05-19T00:00:00.000,MONDAY,2025,2025,No,Permit Center,Final,2025-06-24T00:00:00.000,2025-06-24T00:00:00.000,2610 TOTLEY RD,AUSTIN,TX,AUSTIN 2 MILE ETJ,13517706,,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=13517706,0254380423,2025-06-24T00:00:00.000,78660,,30.39546522,-97.6268462,,,540,39,8481,,39,,30.39546522,-97.6268462,"{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}",HOWARD LANE PHS 1 BLK D LOT 6,,
PP,Plumbing Permit,2025-059805 PP,Residential,Residential,Irrigation,2709 TOTLEY RD,"*Austin 2-mile ETJ**
Install Irrigation System",2025-05-14T00:00:00.000,2025-05-19T00:00:00.000,MONDAY,2025,2025,No,Permit Center,Final,2025-06-12T00:00:00.000,2025-06-12T00:00:00.000,2709 TOTLEY RD,AUSTIN,TX,AUSTIN 2 MILE ETJ,13517709,,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=13517709,0254380318,2025-06-12T00:00:00.000,78660,,30.394663,-97.62623734,,,540,39,8481,,39,,30.394663,-97.62623734,"{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}",HOWARD LANE PHS 1 BLK A LOT 19,,
PP,Plumbing Permit,2025-058602 PP,Residential,Residential,Irrigation,9217 THE RAVINE WAY,install sprinkler system,2024-10-29T00:00:00.000,2025-05-15T00:00:00.000,THURSDAY,2025,2025,No,Permit Center,Final,2025-06-06T00:00:00.000,2025-06-06T00:00:00.000,9217 THE RAVINE WAY,AUSTIN,TX,AUSTIN LTD,13516286,13432503,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=13516286,0338131418,2025-06-06T00:00:00.000,78744,2,30.14549776,-97.70764566,2,4,484,20,3261,1594,20,1,30.14549776,-97.70764566,"{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}",PROSPECT PARK PHS 1 BLK F LOT 11,,
PP,Plumbing Permit,2025-058251 PP,Residential,Residential,Irrigation,12201 SAGRADA ST,Installing a new irrigation system,2025-04-07T00:00:00.000,2025-05-15T00:00:00.000,THURSDAY,2025,2025,No,Permit Center,Active,2025-07-25T00:00:00.000,2026-01-21T00:00:00.000,12201 SAGRADA ST,AUSTIN,TX,AUSTIN LTD,13515917,13508934,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=13515917,0447130103,,78748,5,30.12870804,-97.80812347,5,1,484,14,8029,205,13,7,30.12870804,-97.80812347,"{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}",ESTANCIA HILL COUNTRY PHS 11 BLK F LOT 5,,
PP,Plumbing Permit,2025-057839 PP,Residential,Residential,Irrigation,2603 LEAFY LN,"Installation of New Irrigation

**AUSTIN 2 MILE ETJ**",2025-05-09T00:00:00.000,2025-05-13T00:00:00.000,TUESDAY,2025,2025,No,Permit Center,Active,2025-05-13T00:00:00.000,2025-11-09T00:00:00.000,2603 LEAFY LN,AUSTIN,TX,AUSTIN 2 MILE ETJ,13515399,,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=13515399,0258401801,,78660,,30.40029497,-97.62541288,,,540,39,8481,,39,,30.40029497,-97.62541288,"{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}",BANYAN PFLUGERVILLE BLK A LOT 1,,
PP,Plumbing Permit,2025-058058 PP,Residential,Residential,Irrigation,4908 HAZELNUT LN,Irrigation for new landscape.,2025-01-03T00:00:00.000,2025-05-12T00:00:00.000,MONDAY,2025,2025,No,Permit Center,Final,2025-05-16T00:00:00.000,2025-05-16T00:00:00.000,4908 HAZELNUT LN,AUSTIN,TX,AUSTIN FULL PURPOSE,13515676,13457479,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=13515676,0326430815,2025-05-16T00:00:00.000,78617,2,30.17954057,-97.61847429,2,4,484,45,8002,2477,48,1,30.17954057,-97.61847429,"{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}",LOT 13 BLK D LEXINGTON PARKE SEC 1,,
PP,Plumbing Permit,2025-056878 PP,Residential,Residential,Irrigation,2501 TOTLEY RD,"Install Irrigation System

**AUSTIN 2 MILE ETJ**",2025-05-07T00:00:00.000,2025-05-08T00:00:00.000,THURSDAY,2025,2025,No,Permit Center,Final,2025-06-03T00:00:00.000,2025-06-03T00:00:00.000,2501 TOTLEY RD,AUSTIN,TX,AUSTIN 2 MILE ETJ,13514234,,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=13514234,0254380301,2025-06-03T00:00:00.000,78660,,30.39559066,-97.62809911,,,540,39,8481,,39,,30.39559066,-97.62809911,"{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}",HOWARD LANE PHS 1 BLK A LOT 2,,
PP,Plumbing Permit,2025-055942 PP,Residential,Residential,Irrigation,7303 WOODFORD WAY,Irrigation system,2024-10-28T00:00:00.000,2025-05-08T00:00:00.000,THURSDAY,2025,2025,No,Permit Center,Final,2025-05-21T00:00:00.000,2025-05-21T00:00:00.000,7303 WOODFORD WAY,AUSTIN,TX,AUSTIN LTD,13513164,13447937,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=13513164,0338080808,2025-05-21T00:00:00.000,78744,2,30.14869617,-97.72714465,,,484,20,3261,,20,1,30.14869617,-97.72714465,"{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}",SKYLINE 2D PHS 1 BLK H LOT 5,,
PP,Plumbing Permit,2025-056048 PP,Residential,Residential,Irrigation,9804 DAWN PEARL DR,Installing a new irrigation system,2025-05-06T00:00:00.000,2025-05-07T00:00:00.000,WEDNESDAY,2025,2025,No,Permit Center,Final,2025-05-22T00:00:00.000,2025-05-22T00:00:00.000,9804 DAWN PEARL DR,AUSTIN,TX,AUSTIN FULL PURPOSE,13513282,,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=13513282,0432191001,2025-05-22T00:00:00.000,78748,5,30.16953916,-97.81667258,5,1,163,22,3637,,22,7,30.16953916,-97.81667258,"{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}",,,
PP,Plumbing Permit,2025-049596 PP,Residential,Residential,Irrigation,7802 TRANQUIL GLADE TRL,Installing a new irrigation system,2025-02-14T00:00:00.000,2025-04-28T00:00:00.000,MONDAY,2025,2025,No,Permit Center,Final,2025-06-04T00:00:00.000,2025-06-04T00:00:00.000,7802 TRANQUIL GLADE TRL,AUSTIN,TX,AUSTIN FULL PURPOSE,13505791,13475294,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=13505791,0336080302,2025-06-04T00:00:00.000,78744,2,30.15557968,-97.72765848,2,4,484,20,3258,1897,20,1,30.15557968,-97.72765848,"{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}",LOT 35 BLK B COLTON BLUFF PHS 1,,
PP,Plumbing Permit,2025-048106 PP,Residential,Residential,Irrigation,13615 OLYMPIA DR,Installation of New Irrigation,2025-04-21T00:00:00.000,2025-04-24T00:00:00.000,THURSDAY,2025,2025,No,Permit Center,Active,2025-07-23T00:00:00.000,2025-10-21T00:00:00.000,13615 OLYMPIA DR,AUSTIN,TX,AUSTIN 2 MILE ETJ,13504159,,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=13504159,0258401801,,78660,,30.40151772,-97.62535633,,,540,39,8481,,39,,30.40151772,-97.62535633,"{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}",BANYAN PFLUGERVILLE BLK A LOT 1,,
PP,Plumbing Permit,2025-047612 PP,Residential,Residential,Irrigation,2400 WESTOVER RD,Install irrigation system,2025-04-18T00:00:00.000,2025-04-24T00:00:00.000,THURSDAY,2025,2025,No,Permit Center,Active,2025-05-02T00:00:00.000,2025-10-21T00:00:00.000,2400 WESTOVER RD,AUSTIN,TX,AUSTIN FULL PURPOSE,13503627,,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=13503627,0118040115,,78703,10,30.30188293,-97.76124947,10,5,126,69,2858,915,67,4,30.30188293,-97.76124947,"{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}",LOT 15 BLK 4 BROWN HERMAN ADDN,6,56
